loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
4.608893394470215,0.016260162,0.0023190347122659773,0.0013216927829603885,0.016835016835016835,0.3800034523010254,0.01,4.606804370880127,0.009601181,0.00019019751280175567,9.601181683899557e-05,0.01,0.17000079154968262
4.603206634521484,0.0040650405,0.00019613611846621554,0.00010101010101010101,0.003367003367003367,0.3600339889526367,0.01,4.607673645019531,0.009601181,0.00019019751280175567,9.601181683899557e-05,0.01,0.17003536224365234
4.5977396965026855,0.0121951215,0.0018857998221205768,0.0011245791245791247,0.010101010101010102,0.3699674606323242,0.01,4.608939170837402,0.009601181,0.00019019751280175567,9.601181683899557e-05,0.01,0.17000198364257812
4.592886924743652,0.0040650405,0.0001402918069584736,7.163836951070993e-05,0.003367003367003367,0.3800053596496582,0.01,4.610762596130371,0.009601181,0.00019019751280175567,9.601181683899557e-05,0.01,0.169999361038208
4.588764667510986,0.008130081,0.000318142050425515,0.00016291951775822744,0.006734006734006734,0.37000203132629395,0.01,4.613254547119141,0.009601181,0.00019019751280175567,9.601181683899557e-05,0.01,0.17000341415405273
4.586233615875244,0.0040650405,0.00017415534656913968,8.938946992044337e-05,0.003367003367003367,0.37000155448913574,0.01,4.616003036499023,0.009601181,0.00019019751280175567,9.601181683899557e-05,0.01,0.17000675201416016
4.5839667320251465,0.0040650405,0.0002082682495053629,0.0001074575542660649,0.003367003367003367,0.380002498626709,0.01,4.618448257446289,0.009601181,0.00019019751280175567,9.601181683899557e-05,0.01,0.16996455192565918
4.573992729187012,0.020325202,0.006580961126415672,0.010938516820869763,0.016835016835016835,0.37000155448913574,0.01,4.620312213897705,0.014032496,0.006191881918819187,0.008668298914200553,0.014615384615384617,0.17000198364257812
4.569512367248535,0.024390243,0.007233806146849625,0.00514143858877101,0.020202020202020204,0.37000179290771484,0.01,4.620687484741211,0.034711964,0.019171242833431735,0.01586613036198873,0.036153846153846154,0.1600027084350586
4.552874565124512,0.040650405,0.016092288249150995,0.01177066480096783,0.03367003367003367,0.37000060081481934,0.01,4.620237827301025,0.064992614,0.017527195461145315,0.012287940588843036,0.06769230769230769,0.16000676155090332
4.553668975830078,0.028455285,0.018097643097643095,0.02569282569282569,0.023569023569023566,0.37000012397766113,0.01,4.618107795715332,0.07163959,0.025454427308786415,0.03105333129921631,0.07461538461538461,0.17000079154968262
4.551782131195068,0.036585364,0.015277155339543932,0.0106014356014356,0.030303030303030304,0.3700408935546875,0.01,4.61329984664917,0.0745938,0.030353258696294773,0.02394726562061287,0.0776923076923077,0.15999889373779297
4.533293724060059,0.044715445,0.018698286375054052,0.012983369043975106,0.037037037037037035,0.3800051212310791,0.003,4.611165523529053,0.077548005,0.0297424059302842,0.02196083248685982,0.08076923076923076,0.1699995994567871
4.53330135345459,0.036585364,0.017024137478682935,0.018460691945540432,0.030303030303030304,0.37000155448913574,0.003,4.608365535736084,0.07311669,0.028857679741559818,0.023790665341576887,0.07615384615384616,0.16000032424926758
4.524975776672363,0.040650405,0.02470821041512476,0.027182539682539683,0.03367003367003367,0.3800015449523926,0.003,4.605116367340088,0.068685375,0.02912241260523678,0.030292630203405314,0.07153846153846154,0.17003774642944336
4.531806468963623,0.040650405,0.017642577438815685,0.01971319129213866,0.03367003367003367,0.3699653148651123,0.003,4.601309776306152,0.06425406,0.02684203989638857,0.03648902086094521,0.06692307692307693,0.17000555992126465
4.514616966247559,0.07723577,0.044619744052148594,0.039461384492578785,0.06397306397306396,0.3699629306793213,0.003,4.597229480743408,0.059822746,0.022892696624298006,0.024812521061785595,0.06230769230769231,0.17000150680541992
4.507725238800049,0.05284553,0.025603724646786844,0.022814922531124805,0.043771043771043766,0.37000179290771484,0.003,4.592936992645264,0.06425406,0.030231847594217466,0.048382731186037704,0.06692307692307692,0.1699972152709961
4.509099006652832,0.044715445,0.02512201603110694,0.02691999358666025,0.037037037037037035,0.3699984550476074,0.003,4.58834981918335,0.06942393,0.035699228402003354,0.049414295119699504,0.0723076923076923,0.16000151634216309
4.502664566040039,0.07317073,0.028898190867515803,0.020837033337033337,0.06060606060606061,0.37003612518310547,0.003,4.583485126495361,0.07311669,0.03949188416995493,0.049378711767371006,0.07615384615384616,0.1699669361114502
4.499408721923828,0.036585364,0.020057215511760967,0.017239858906525574,0.030303030303030297,0.37000083923339844,0.003,4.578353404998779,0.07385524,0.03957092702234529,0.04724300176116638,0.07692307692307693,0.16000056266784668
4.505334377288818,0.06097561,0.031210456210456212,0.03293989960656627,0.050505050505050504,0.3699681758880615,0.003,4.572856426239014,0.07385524,0.038662536849012774,0.04549367784702673,0.07692307692307693,0.17000460624694824
4.494384765625,0.048780486,0.021522921522921522,0.015579187318317754,0.04040404040404041,0.3699686527252197,0.003,4.567097187042236,0.08050221,0.04681856953462689,0.06857261911511676,0.08384615384615385,0.17000031471252441
4.483395099639893,0.08943089,0.0489345222678556,0.045644254735163814,0.07407407407407407,0.3700070381164551,0.003,4.561176300048828,0.086410634,0.05154096117248349,0.055214782454578615,0.09,0.17000269889831543
4.474757194519043,0.06097561,0.03181109850434678,0.02845207025829035,0.050505050505050504,0.37000131607055664,0.003,4.555051326751709,0.090103395,0.051780783149310186,0.05989692838873503,0.09384615384615386,0.17000675201416016
4.473495006561279,0.06097561,0.03312122659948746,0.03047575320302593,0.050505050505050504,0.37000155448913574,0.003,4.5486555099487305,0.09675037,0.05890573987228346,0.07590871431219942,0.10076923076923076,0.17000150680541992
