loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
2.3293614387512207,0.11,0.07247175473311696,0.11190857468214147,0.10928571428571428,0.410001277923584,0.01,2.223647117614746,0.37388888,0.2887871027147186,0.5401830694604206,0.37405648665425206,0.21000313758850098
2.215538740158081,0.255,0.21356620834881707,0.2520999115826702,0.2523809523809524,0.4100017547607422,0.01,2.084564447402954,0.7272222,0.6944832206316286,0.835713974438314,0.7277110235980097,0.2000412940979004
2.0964934825897217,0.365,0.3515076071661943,0.3863875360883474,0.36298319327731093,0.40003371238708496,0.01,1.8681358098983765,0.7561111,0.7576553295462501,0.8351083572321375,0.7563382890171058,0.20997118949890137
1.8710733652114868,0.46,0.4509364111046542,0.4890318723225945,0.45774509803921565,0.4100022315979004,0.01,1.5998488664627075,0.7327778,0.7278063008649087,0.8118297355215581,0.7328646294430706,0.20000386238098145
1.5830219984054565,0.52,0.5126874229885992,0.5303838640719446,0.5220868347338936,0.40999865531921387,0.01,1.2939717769622803,0.8288889,0.8285782499728237,0.8611957290611203,0.8287807186250266,0.21000409126281738
1.3483986854553223,0.63,0.6275781270502814,0.6525506990871609,0.6335434173669467,0.39999938011169434,0.01,0.9059293866157532,0.91833335,0.9181244957927419,0.9257854668202781,0.9181996723346664,0.21000456809997559
1.0811439752578735,0.695,0.6903792111553178,0.7258884834971792,0.6985714285714286,0.4000515937805176,0.01,0.5898373126983643,0.935,0.9345962204834997,0.9387647445068671,0.9348756499882978,0.2099621295928955
0.8495801091194153,0.725,0.7231893690305023,0.7426492111409327,0.7261624649859943,0.4000356197357178,0.01,0.40673109889030457,0.9533333,0.9532480038031667,0.9550745248904763,0.953255538256454,0.21063017845153809
0.6270140409469604,0.835,0.8341750343775741,0.8435171920280953,0.8358543417366947,0.4000389575958252,0.01,0.3062269389629364,0.9583333,0.9584367597320081,0.9595409934868471,0.9583014826347549,0.20996618270874023
0.5598503351211548,0.855,0.8532474766167336,0.8557877648667122,0.858095238095238,0.4100315570831299,0.01,0.260779470205307,0.9638889,0.9640296097144597,0.9647828981928844,0.9638754566453989,0.20000863075256348
0.5225950479507446,0.875,0.8760233602965932,0.8804163075673372,0.8740196078431373,0.4100358486175537,0.01,0.2419489026069641,0.9661111,0.9662197407278084,0.9668373139664517,0.966097678867621,0.20000934600830078
0.44949036836624146,0.9,0.9033085183400462,0.911033966033966,0.9007843137254902,0.4100346565246582,0.01,0.226423978805542,0.9661111,0.9662425975809642,0.9668350678092266,0.9661007825299425,0.20996832847595215
0.45612093806266785,0.89,0.8922536748659985,0.8944775476240008,0.891904761904762,0.4000365734100342,0.01,0.2094811499118805,0.9672222,0.9673387454560721,0.9678433477517684,0.9672149973033752,0.200042724609375
0.41043621301651,0.915,0.9148712620522037,0.9198004893657068,0.9164285714285715,0.40001463890075684,0.01,0.19323262572288513,0.97055554,0.9706261965315033,0.9710493388275682,0.9705483306367085,0.20995736122131348
0.3989114761352539,0.9,0.9014109194192631,0.9063737406758001,0.8990196078431373,0.4100351333618164,0.01,0.17806483805179596,0.97444445,0.974475358702489,0.9749094956462946,0.9744372195255977,0.20000362396240234
0.3226979970932007,0.94,0.940405610649513,0.9415440115440115,0.9411904761904761,0.4000370502471924,0.01,0.16393886506557465,0.9761111,0.9761392377633967,0.976578255455582,0.9761038861922643,0.20997047424316406
0.30893638730049133,0.94,0.9394787471343757,0.9418321242927515,0.9400700280112044,0.4100010395050049,0.01,0.15137650072574615,0.97555554,0.9755928001801337,0.9760073457414133,0.9755483306367086,0.2100052833557129
0.2930302917957306,0.95,0.9504566354424551,0.9518364092048304,0.9498319327731093,0.39999914169311523,0.01,0.1426478773355484,0.97444445,0.9744756063623848,0.9747986294715869,0.9744372195255975,0.21000289916992188
0.298814982175827,0.94,0.9403494255791476,0.941598313966735,0.9398319327731093,0.4108724594116211,0.01,0.13784998655319214,0.97444445,0.9744673109737496,0.9747240154019012,0.9744372195255975,0.20000839233398438
0.237484872341156,0.95,0.9503354775305995,0.9508589655958076,0.9507142857142858,0.409961462020874,0.01,0.13505859673023224,0.975,0.9750172904672324,0.9752333654655392,0.9749867712753508,0.2100048065185547
0.2521270215511322,0.94,0.9402623455828222,0.941742993848257,0.9409523809523808,0.4000396728515625,0.01,0.13317348062992096,0.975,0.9750618093584812,0.9753573384111844,0.9749867712753508,0.2099618911743164
0.22244325280189514,0.945,0.9458353435182705,0.9463602187286397,0.9464285714285714,0.4000420570373535,0.01,0.13341614603996277,0.97555554,0.9756393157636791,0.9760156073993922,0.9755423268309065,0.20000314712524414
0.18067146837711334,0.965,0.9652100319797426,0.9676240997751295,0.9648319327731091,0.4099617004394531,0.01,0.13357020914554596,0.97444445,0.9745620660087395,0.9750564132688135,0.9744281120574737,0.2100048065185547
0.26831549406051636,0.93,0.93092660020924,0.9344064372160347,0.9303081232492996,0.4000434875488281,0.01,0.1324765682220459,0.97444445,0.9745789873261324,0.9751270193023966,0.9744281120574737,0.20998859405517578
0.20825886726379395,0.96,0.9592334494773518,0.9593650793650792,0.9600700280112043,0.40000414848327637,0.01,0.1316206157207489,0.97444445,0.974576111757178,0.9751173142523131,0.9744281120574737,0.20000052452087402
0.18262840807437897,0.965,0.9644894734684865,0.9663991624317709,0.9639495798319327,0.40001344680786133,0.01,0.13100282847881317,0.97444445,0.9745937230223713,0.9752375900805648,0.9744281120574737,0.2099609375
0.1856386512517929,0.97,0.9701352223221346,0.9720936068762157,0.9707142857142858,0.4000387191772461,0.01,0.13089203834533691,0.9738889,0.97406102734925,0.9747563094055666,0.9738725565019182,0.20000052452087402
0.21893653273582458,0.96,0.96042874540949,0.961955266955267,0.9607142857142856,0.4100363254547119,0.01,0.13020873069763184,0.9738889,0.97406102734925,0.9747563094055666,0.9738725565019182,0.20000052452087402
0.1869002878665924,0.975,0.9756999287345287,0.9763852813852815,0.9757142857142856,0.4100048542022705,0.01,0.1293586641550064,0.9738889,0.9740491611408617,0.9746993579340749,0.9738816639700418,0.20996880531311035
0.1778850257396698,0.97,0.9703133387793208,0.9717805383022775,0.9704761904761904,0.40003275871276855,0.01,0.12845243513584137,0.97444445,0.974584996731626,0.9751645971622007,0.9744372195255975,0.20997118949890137
0.20588888227939606,0.945,0.9449873937848979,0.9471046600458365,0.9448319327731092,0.40102648735046387,0.01,0.12931902706623077,0.9738889,0.9740296593064217,0.97460958895202,0.9738816639700418,0.2000436782836914
0.1703370213508606,0.975,0.9745848826026331,0.9757193786605549,0.9745938375350139,0.410001277923584,0.01,0.13015571236610413,0.9722222,0.972355115830912,0.9729550214608453,0.9722118936410536,0.20000100135803223
0.12766976654529572,0.995,0.9951103160405486,0.9954545454545455,0.9949999999999999,0.40999674797058105,0.01,0.1311904340982437,0.9722222,0.9723651554912885,0.9729366301924122,0.9722118936410536,0.2099769115447998
0.15796346962451935,0.98,0.9796886446886447,0.9803535353535354,0.9799999999999999,0.4000372886657715,0.01,0.13164779543876648,0.9716667,0.9718162166193698,0.9723791711574103,0.9716563380854982,0.20996522903442383
0.12039726227521896,1.0,1.0,1.0,1.0,0.410036563873291,0.01,0.13152369856834412,0.9711111,0.9712376024180273,0.9716771286826364,0.9711038861922642,0.20000576972961426
0.14944304525852203,0.99,0.9902322672600608,0.9906926406926406,0.9902380952380951,0.40999794006347656,0.01,0.12979871034622192,0.97,0.9701117335095306,0.970489733319495,0.9699896714188314,0.1999645233154297
0.1527140736579895,0.97,0.9702391303157043,0.9720562770562771,0.9695938375350138,0.4100041389465332,0.01,0.12730589509010315,0.9716667,0.9717430714122731,0.9720364853604926,0.9716563380854982,0.2000412940979004
0.13866782188415527,0.985,0.9851040621318556,0.9859307359307359,0.9857142857142858,0.40999507904052734,0.01,0.12491387128829956,0.9716667,0.9717408432163506,0.9720595258792958,0.9716532344231765,0.20997142791748047
0.1283346265554428,0.99,0.9902322672600608,0.9906926406926407,0.9902380952380951,0.4000396728515625,0.01,0.12313138693571091,0.9722222,0.9722959395397162,0.9726355513236082,0.9722087899787322,0.1999661922454834
0.10429049283266068,1.0,1.0,1.0,1.0,0.4100379943847656,0.01,0.12191406637430191,0.9727778,0.9728510998667836,0.9732038071443314,0.9727643455342877,0.20000624656677246
0.13272812962532043,0.99,0.9895756276244082,0.9896825396825397,0.99,0.40999746322631836,0.01,0.12071496993303299,0.9727778,0.9728641817118928,0.9732483800759384,0.9727643455342877,0.20996880531311035
0.1208040714263916,0.995,0.9951103160405486,0.9954545454545455,0.9949999999999999,0.40003418922424316,0.01,0.12015532702207565,0.97333336,0.9734192607592116,0.973836498622766,0.9733199010898433,0.20996952056884766
0.1157919391989708,0.99,0.9896409886200017,0.9906926406926407,0.9891176470588234,0.41003966331481934,0.01,0.11986259371042252,0.9738889,0.9739669181719128,0.9743867162289783,0.9738754566453988,0.19995975494384766
0.11048103868961334,0.99,0.9902322672600608,0.9906926406926407,0.9902380952380951,0.4008510112762451,0.01,0.11949422955513,0.97444445,0.9745144921894857,0.9749420047234347,0.9744310122009544,0.20996665954589844
0.12515029311180115,0.99,0.9893162393162394,0.9894736842105264,0.9899999999999999,0.4000401496887207,0.01,0.11948982626199722,0.97444445,0.9745126022404159,0.9749540809825893,0.9744310122009544,0.20996522903442383
0.10467155277729034,1.0,1.0,1.0,1.0,0.39999866485595703,0.01,0.12013550102710724,0.975,0.9750665888538241,0.9755095336543109,0.9749865677565099,0.1999974250793457
0.1476672738790512,0.97,0.9703760185839178,0.9710678210678211,0.9707142857142858,0.410036563873291,0.01,0.1213495135307312,0.975,0.9750823173211044,0.9755720869309007,0.9749865677565099,0.20001220703125
0.1057925596833229,0.99,0.9895756276244082,0.9896825396825397,0.99,0.4099571704864502,0.01,0.12294749170541763,0.97444445,0.9745437258568022,0.975095841102906,0.9744310122009544,0.2100048065185547
0.11251672357320786,0.995,0.9951219512195122,0.9952380952380953,0.9952380952380953,0.4000356197357178,0.01,0.12345882505178452,0.9738889,0.9739864382328376,0.9745518808677396,0.9738754566453988,0.20996809005737305
0.11818177998065948,0.98,0.9798786579274384,0.9818181818181818,0.9793557422969187,0.40000081062316895,0.01,0.12326337397098541,0.97333336,0.9734290303299991,0.9740136215393724,0.9733199010898433,0.1999967098236084
0.10415523499250412,0.995,0.9951219512195122,0.9952380952380953,0.9952380952380953,0.4100461006164551,0.01,0.12264622002840042,0.97333336,0.9734290303299991,0.9740136215393724,0.9733199010898433,0.2000443935394287
0.09585141390562057,1.0,1.0,1.0,1.0,0.4099998474121094,0.01,0.12170815467834473,0.97333336,0.9734264388147242,0.9739808261773641,0.9733199010898433,0.20997262001037598
0.10087984800338745,0.995,0.9952353942144072,0.9954545454545455,0.9952380952380953,0.41003894805908203,0.01,0.12105024605989456,0.97333336,0.9734264388147242,0.9739808261773641,0.9733199010898433,0.20000123977661133
0.12069588154554367,0.98,0.979844011358774,0.9817805383022774,0.9793557422969188,0.40999650955200195,0.01,0.12036757171154022,0.9738889,0.9739853352675192,0.9745248946170285,0.9738754566453988,0.20000767707824707
0.125066876411438,0.975,0.9755560418127214,0.977432712215321,0.9754761904761905,0.40999412536621094,0.01,0.12043630331754684,0.9738889,0.9739922630427429,0.9744830092371781,0.9738754566453988,0.20997166633605957
0.12362585961818695,0.985,0.9851188242651657,0.9854761904761904,0.9852380952380952,0.40003180503845215,0.003,0.1203838512301445,0.9738889,0.9739922630427429,0.9744830092371781,0.9738754566453988,0.2007427215576172
0.09331191331148148,1.0,1.0,1.0,1.0,0.4100024700164795,0.003,0.12042562663555145,0.9727778,0.9728880630894464,0.9733583235578804,0.9727643455342877,0.2000420093536377
0.08936194330453873,0.995,0.9949968730456534,0.9952380952380953,0.9949999999999999,0.40999722480773926,0.003,0.12042578309774399,0.97333336,0.9734280438961967,0.973842046317901,0.9733199010898433,0.19999980926513672
0.09915121644735336,0.99,0.9902322672600608,0.9906926406926407,0.9902380952380951,0.40000081062316895,0.003,0.12044545263051987,0.97333336,0.9734280438961967,0.973842046317901,0.9733199010898433,0.21000242233276367
0.08673469722270966,1.0,1.0,1.0,1.0,0.40000057220458984,0.003,0.12044703215360641,0.9716667,0.9717732891562434,0.9721565659060495,0.9716532344231767,0.2100048065185547
0.10428217053413391,0.995,0.9951219512195122,0.9952380952380953,0.9952380952380953,0.4000415802001953,0.003,0.12036529183387756,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.2099606990814209
0.10272407531738281,0.995,0.9949968730456534,0.9952380952380953,0.9949999999999999,0.40000152587890625,0.003,0.12021536380052567,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.20003843307495117
0.08874350786209106,1.0,1.0,1.0,1.0,0.40999650955200195,0.003,0.11996229737997055,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.20996928215026855
0.09141745418310165,0.995,0.9949968730456537,0.9952380952380953,0.9949999999999999,0.4000394344329834,0.003,0.11954306811094284,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.2099606990814209
0.09691229462623596,1.0,1.0,1.0,1.0,0.40004467964172363,0.003,0.11901585757732391,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.2099623680114746
0.10353687405586243,0.995,0.9949968730456537,0.9952380952380953,0.9949999999999999,0.4000415802001953,0.003,0.11850658804178238,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.20000100135803223
0.09608341753482819,0.985,0.9852322672600607,0.9856926406926407,0.9852380952380951,0.400036096572876,0.003,0.11806907504796982,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.20000576972961426
0.09179522842168808,1.0,1.0,1.0,1.0,0.4099619388580322,0.003,0.11779506504535675,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.21000242233276367
0.10255367308855057,0.995,0.9952353942144072,0.9954545454545455,0.9952380952380953,0.4008147716522217,0.003,0.11753113567829132,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.20996785163879395
0.085706926882267,0.99,0.9902322672600608,0.9906926406926406,0.9902380952380951,0.4000427722930908,0.003,0.11732844263315201,0.9722222,0.972323638816755,0.9727278176932103,0.9722087899787322,0.19996213912963867
0.10323390364646912,0.99,0.9902322672600608,0.9906926406926407,0.9902380952380951,0.4100353717803955,0.003,0.11729252338409424,0.9727778,0.9728789295009065,0.9732890731316391,0.9727643455342877,0.20996880531311035
0.08954888582229614,0.995,0.9952353942144072,0.9954545454545455,0.9952380952380953,0.4100000858306885,0.003,0.11725782603025436,0.97333336,0.9734339256305166,0.9738795098648575,0.9733199010898433,0.20003414154052734
0.1052551344037056,0.99,0.9894406748578766,0.9896825396825397,0.99,0.4099698066711426,0.003,0.11743226647377014,0.9727778,0.9728789295009065,0.9732890731316391,0.9727643455342877,0.2000412940979004
0.10376168042421341,1.0,1.0,1.0,1.0,0.40999627113342285,0.003,0.11769651621580124,0.9727778,0.9728789295009065,0.9732890731316391,0.9727643455342877,0.2000114917755127
0.0900980681180954,0.995,0.9949968730456537,0.9952380952380953,0.9949999999999999,0.4000401496887207,0.003,0.11803864687681198,0.9727778,0.9728789295009065,0.9732890731316391,0.9727643455342877,0.2099628448486328
0.07954738289117813,1.0,1.0,1.0,1.0,0.4100339412689209,0.003,0.11843188852071762,0.9722222,0.9723202229134966,0.9727333100744187,0.9722087899787322,0.19997072219848633
0.08689874410629272,1.0,1.0,1.0,1.0,0.4100327491760254,0.003,0.11882520467042923,0.9722222,0.9723404407352341,0.9728122807042296,0.9722087899787322,0.20997214317321777
0.07259738445281982,1.0,1.0,1.0,1.0,0.4000413417816162,0.003,0.11924450099468231,0.9727778,0.9728956645279097,0.9733797035636964,0.9727643455342877,0.2099628448486328
0.10268253087997437,0.99,0.9902322672600608,0.9906926406926407,0.9902380952380951,0.4000375270843506,0.003,0.11947907507419586,0.9727778,0.9728956645279097,0.9733797035636964,0.9727643455342877,0.20996427536010742
0.08803179860115051,0.995,0.9952353942144072,0.9954545454545455,0.9952380952380953,0.4000401496887207,0.003,0.1198110431432724,0.97333336,0.9734505744918828,0.9739724079096639,0.9733199010898433,0.19999980926513672
0.10133153200149536,1.0,1.0,1.0,1.0,0.40999388694763184,0.003,0.11994698643684387,0.97333336,0.9734505744918828,0.9739724079096639,0.9733199010898433,0.20996785163879395
0.08030074834823608,0.995,0.9951103160405486,0.9954545454545455,0.9949999999999999,0.4007594585418701,0.003,0.12020275741815567,0.97333336,0.9734505744918828,0.9739724079096639,0.9733199010898433,0.20996832847595215
0.09004878997802734,0.995,0.9951219512195122,0.9952380952380953,0.9952380952380953,0.4100348949432373,0.003,0.12030570209026337,0.97333336,0.9734505744918828,0.9739724079096639,0.9733199010898433,0.20000886917114258
0.08338508009910583,1.0,1.0,1.0,1.0,0.410139799118042,0.0009,0.12033585458993912,0.97333336,0.9734505744918828,0.9739724079096639,0.9733199010898433,0.2000124454498291
