loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
1.6268895864486694,0.1923077,0.06451612903225808,0.038461538461538464,0.2,0.020002365112304688,0.01,1.5780295133590698,0.07112971,0.026666666666666665,0.014285714285714285,0.2,0.019997358322143555
1.6447018384933472,0.1923077,0.06451612903225808,0.038461538461538464,0.2,0.02000260353088379,0.01,1.5844957828521729,0.07112971,0.02741935483870968,0.01471861471861472,0.2,0.009967327117919922
1.5974634885787964,0.23076923,0.11636363636363636,0.08333333333333333,0.24,0.020004749298095703,0.01,1.5838624238967896,0.10460251,0.05371520588911893,0.04732202262142382,0.18350930115635997,0.009995460510253906
1.5885006189346313,0.1923077,0.15217391304347824,0.2619047619047619,0.2,0.020002126693725586,0.01,1.5885082483291626,0.23849373,0.1134998334998335,0.10017078093463747,0.208044243338361,0.019998788833618164
1.5628708600997925,0.30769232,0.290934555640438,0.35,0.31333333333333335,0.020001649856567383,0.01,1.5786597728729248,0.25104603,0.15360461349057214,0.1910117367404546,0.32589240824534943,0.00996708869934082
1.5512032508850098,0.42307693,0.42232277526395173,0.5893939393939394,0.4133333333333333,0.029999732971191406,0.01,1.5631110668182373,0.50209206,0.38546298833909454,0.6871433711099119,0.5114660208612156,0.009998798370361328
1.5078409910202026,0.5769231,0.5499999999999999,0.5700000000000001,0.5599999999999999,0.020000457763671875,0.01,1.554633617401123,0.35983264,0.2864235240844268,0.7269308469308469,0.4676908914522834,0.009999990463256836
1.377712368965149,0.7307692,0.7282717282717283,0.7933333333333333,0.7333333333333333,0.02000117301940918,0.01,1.5483659505844116,0.33054394,0.2544758102841935,0.5162990196078432,0.4394642363987849,0.019997358322143555
1.3665744066238403,0.53846157,0.4884115884115884,0.4746031746031745,0.54,0.020001888275146484,0.01,1.524987816810608,0.33472803,0.2782085380646532,0.5262568951930654,0.4538304335818834,0.010000228881835938
1.3414099216461182,0.5,0.4904029304029304,0.5857142857142856,0.5,0.030031681060791016,0.01,1.4978536367416382,0.35146442,0.26905496336922985,0.4886510822510822,0.4627422655591669,0.00996708869934082
1.2489955425262451,0.5769231,0.5461538461538462,0.6666666666666666,0.5733333333333334,0.020002365112304688,0.01,1.4712378978729248,0.33891213,0.25990063233965677,0.49198694759844674,0.4443770314192849,0.019999027252197266
1.1385650634765625,0.7307692,0.7058441558441559,0.82,0.72,0.01999950408935547,0.01,1.4401378631591797,0.35983264,0.276313001736188,0.6905921527722058,0.4563873133218618,0.009999752044677734
1.094497799873352,0.61538464,0.6053613053613053,0.6216666666666666,0.6266666666666667,0.020003318786621094,0.01,1.4258347749710083,0.35146442,0.3012501185100088,0.7126531632908227,0.4683675709359223,0.009966850280761719
1.0779361724853516,0.53846157,0.4924242424242424,0.5999999999999999,0.5333333333333333,0.02000141143798828,0.01,1.4079906940460205,0.43096235,0.36133476867966025,0.6845833168218745,0.5399770569116054,0.009998798370361328
